bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-66099,0.0,1.3748186,0.0,0.0,0.70470077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.12207547,10.496797561645508,1.281401478006785,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.3748186,0.0,0.42893094,2.0891318,0.6363429,1.0797316,0.0,0.0,0.0,0.3045968,0.1383698,0.51683265,0.0,2.0891318,0.0,1.1336318,1.1336318,0.42893094,-0.0,7.8,20.10953,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.9524199,0.0,0.0,1.016114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.20421791,10.49678897857666,2.143632314962815,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.9524199,0.0,0.17074957,2.1423635,0.6344182,1.0965843,0.0,0.0,0.0,0.29613003,0.1383698,0.5118573,0.0,2.1423635,0.0,1.1868635,1.1868635,0.17074957,-0.0,7.2,20.047405,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.0489674,0.0,0.0,1.066361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.2862175,10.496780395507812,3.004362355169178,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.0489674,0.0,0.16918555,2.1910465,0.6287611,1.1168698,0.0,0.0,0.0,0.2869684,0.1383698,0.5097426,0.0,2.1910465,0.0,1.2355465,1.2355465,0.16918555,-0.0,7.2,19.809353,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.365331,0.0,0.0,1.2465035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.3680745,10.496771812438965,3.8635941049293763,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.365331,0.0,0.16802044,2.370024,0.6678306,1.1970876,0.0,0.0,0.0,0.2817822,0.1383698,0.5050952,0.0,2.370024,0.0,1.414524,1.414524,0.16802044,-0.0,6.7,19.794502,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.4067183,0.0,0.0,1.2872334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.44978917,10.496763229370117,4.721330383366649,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.4067183,0.0,0.16702628,2.4097595,0.6695292,1.2177407,0.0,0.0,0.0,0.27784067,0.1383698,0.505337,0.0,2.4097595,0.0,1.4542595,1.4542595,0.16702628,-0.0,6.1,19.519056,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.7708151,0.0,0.0,1.4819705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.53136176,10.49675464630127,5.5775740095950255,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.7708151,0.0,0.16597515,2.6034455,0.7165204,1.3506691,0.0,0.0,0.0,0.27522007,0.1383698,0.5188006,0.0,2.6034455,0.0,1.6479455,1.6479455,0.16597515,-0.0,6.1,19.660183,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.5968368,0.0,0.0,1.4263431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6127925,10.496746063232422,6.432327177064508,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.5968368,0.0,0.16481003,2.5466533,0.7039963,1.3775626,0.0,0.0,0.0,0.2764398,0.1383698,0.54093057,0.0,2.5466533,0.0,1.5911533,1.5911533,0.16481003,-0.0,5.0,19.17445,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.19564,0.0,0.0,1.8012974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6940816,10.496737480163574,7.285592392045089,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.19564,0.0,0.164981,2.9217784,0.8239283,1.6055373,0.0,0.0,0.0,0.28199548,0.1383698,0.54950684,0.0,2.9217784,0.0,1.9662784,1.9662784,0.164981,-0.0,3.9,19.384062,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.9372344,0.0,0.0,1.6787306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.77522933,10.496728897094727,8.137372160798577,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.9372344,0.0,0.1673682,2.8015988,0.8707543,1.5491422,0.0,0.0,0.0,0.3108062,0.1383698,0.55294937,0.0,2.8015988,0.0,1.8460988,1.8460988,0.1673682,-0.0,3.3,18.870798,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.5699768,0.0,0.0,2.0637507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.8562359,10.496720314025879,8.987668989578594,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.5699768,0.0,0.1995878,3.2188387,1.1018038,1.8040931,0.0,0.0,0.0,0.34229854,0.1383698,0.5604795,0.0,3.2188387,0.0,2.2633386,2.2633386,0.1995878,-0.0,2.8,19.273508,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.0735228,0.0,0.0,1.5995789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.93710166,10.496711730957031,9.836486010283352,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.0735228,0.0,0.16983777,2.6220126,0.9726997,1.4866154,0.0,0.0,0.0,0.37097445,0.1383698,0.56697494,0.0,2.6220126,0.0,1.6665126,1.7694166,0.16983777,-0.10290394,7.2,19.272247,21.703703,21.703703,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.451657,0.0,0.0,1.6968855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.84678847,10.4967041015625,8.888487963973603,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.451657,0.0,0.16921093,0.74013346,0.26738223,0.434161,0.0,0.0,0.0,0.3612622,0.1383698,0.5865983,0.0,0.74013346,0.0,1.5801334,1.8660963,0.16921093,-0.28596288,9.4,20.253254,21.99074,21.99074,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.588195,0.0,0.0,1.2317036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.7566324,10.496696472167969,7.942140514048788,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.588195,0.0,0.16827376,0.13564241,0.044787064,0.08161859,0.0,0.0,0.0,0.33018482,0.1383698,0.60171884,0.0,0.13564241,0.0,0.9756424,1.3999774,0.16827376,-0.42433506,10.6,20.191711,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.2493691,0.0,0.0,1.0557237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.6666331,10.496688842773438,6.997440528655716,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.2493691,0.0,0.16833074,-0.1242767,-0.040010232,0.0,0.0,0.0,0.0,0.32194477,0.1383698,0.6160886,0.0,0.0,-0.1242767,0.7157233,1.2240545,0.16833074,-0.5083312,11.1,20.577168,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.7277949,0.0,0.0,0.7973447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.57679033,10.496681213378906,6.054384250299336,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.7277949,0.0,0.17026205,-0.41519642,-0.12758492,0.0,0.0,0.0,0.0,0.3072881,0.1383698,0.6178373,0.0,0.0,-0.41519642,0.42480356,0.9676067,0.17026205,-0.54280317,11.7,20.71194,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.48710373,10.496673583984375,5.112968859971261,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.3949717,-0.95942736,-0.29010013,0.0,0.0,0.0,0.0,0.302368,0.1383698,0.6047201,0.0,0.0,-0.95942736,-0.11942738,0.39497173,0.3949717,-0.5143991,12.8,20.327522,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.9929016,0.0,0.0,0.9066314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.39757314,10.496665954589844,4.173192477146358,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.9929016,0.0,0.17066097,-0.22336867,-0.0688843,0.0,0.0,0.0,0.0,0.30838835,0.1383698,0.5850412,0.0,0.0,-0.22336867,0.61663127,1.0772924,0.17066097,-0.46066114,12.2,22.44555,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.30819824,10.496658325195312,3.235051657180975,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.28311712,-0.90666044,-0.28983873,0.0,0.0,0.0,0.0,0.31967726,0.1383698,0.5735826,0.0,0.0,-0.90666044,-0.066660464,0.2831171,0.28311712,-0.34977755,12.8,21.362709,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.21897876,10.496650695800781,2.2985435810905983,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.4547389,-0.51038563,-0.16908091,0.0,0.0,0.0,0.0,0.3312807,0.1383698,0.56402475,0.0,0.0,-0.51038563,0.32961434,0.45473891,0.4547389,-0.12512456,12.2,21.011078,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18335992,0.0,0.0,0.1888331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.12991443,10.49664306640625,1.3636654298989015,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.5411227,-0.115818664,-0.039990775,0.0,0.0,0.0,0.0,0.34528783,0.1383698,0.56371075,0.0,0.0,-0.115818664,0.7241813,0.7299558,0.5411227,-0.0057744686,11.1,20.209194,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.039761,0.0,0.0,0.98674226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.04100497,10.496635437011719,0.4304142282256862,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.039761,0.0,0.6196001,0.76634234,0.26171935,0.4365486,0.0,0.0,0.0,0.34151754,0.1383698,0.5696522,0.0,0.76634234,0.0,1.6063423,1.6063423,0.6196001,-0.0,10.0,22.566864,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009518972,0.0,-0.009518972,0.03992869,10.496635437011719,0.4191168981986948,0.009518972,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.62881935,0.61930037,0.20721497,0.33630165,0.0,0.0,0.0,0.33459526,0.1383698,0.5430348,0.0,0.61930037,0.0,0.62881935,0.62881935,0.62881935,-0.0,8.9,20.733067,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039859254,10.496635437011719,0.4183880571177667,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.57024664,0.57024664,0.18662654,0.30345112,0.0,0.0,0.0,0.32727337,0.1383698,0.53214014,0.0,0.57024664,0.0,0.57024664,0.57024664,0.57024664,-0.0,8.9,19.718687,21.625,21.625,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.5907416,0.0,0.0,1.2906182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978994,10.496635437011719,0.4176605064363059,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.5907416,0.0,0.20680642,1.4974246,0.4631268,0.80866706,0.0,0.0,0.0,0.3092822,0.1383698,0.5400386,0.0,1.4974246,0.0,1.4974246,1.4974246,0.20680642,-0.0,8.9,22.701736,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.12207547,10.496626853942871,1.281380638784043,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17424491,1.1297449,0.34641913,0.60508233,0.0,0.0,0.0,0.3066348,0.1383698,0.535592,0.0,1.1297449,0.0,0.17424488,0.17424488,0.17424491,-0.0,5.6,20.698242,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.1833596,0.0,0.0,0.18883277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.20421791,10.496618270874023,2.143597453392431,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17074957,1.3150823,0.39707303,0.7047143,0.0,0.0,0.0,0.3019378,0.1383698,0.53587085,0.0,1.3150823,0.0,0.3595823,0.3595823,0.17074957,-0.0,6.1,19.838322,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.2764914,0.0,0.0,1.2682849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.2862175,10.496609687805176,3.004313495635472,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.2764914,0.0,0.16918555,2.3929706,0.68352455,1.2915167,0.0,0.0,0.0,0.2856385,0.1383698,0.5397127,0.0,2.3929706,0.0,1.4374706,1.4374706,0.16918555,-0.0,4.4,20.848944,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.3680745,10.496601104736328,3.863531271775969,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16802044,1.1235205,0.28317183,0.5881736,0.0,0.0,0.0,0.25203976,0.1383698,0.5235095,0.0,1.1235205,0.0,0.16802049,0.16802049,0.16802044,-0.0,4.4,18.862503,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.491494,0.0,0.0,1.9680624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.44978917,10.49659252166748,4.721253600891373,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.491494,0.0,0.16702628,3.0905886,0.7343452,1.5493428,0.0,0.0,0.0,0.23760691,0.1383698,0.50130993,0.0,3.0905886,0.0,2.1350884,2.1350884,0.16702628,-0.0,3.9,21.881256,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.53136176,10.496583938598633,5.577483302049927,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16597515,1.1214752,0.2506632,0.5500028,0.0,0.0,0.0,0.22351201,0.1383698,0.49042797,0.0,1.1214752,0.0,0.16597521,0.16597521,0.16597515,-0.0,3.3,18.864075,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.4895368,0.0,0.0,1.9943904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6127925,10.496575355529785,6.43222256866602,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.4895368,0.0,0.16481003,3.1147003,0.6849999,1.5422026,0.0,0.0,0.0,0.21992481,0.1383698,0.49513674,0.0,3.1147003,0.0,2.1592002,2.1592002,0.16481003,-0.0,3.3,21.269062,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6940816,10.496566772460938,7.285473906968946,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.164981,1.120481,0.23319393,0.56469345,0.0,0.0,0.0,0.20811948,0.1383698,0.50397414,0.0,1.120481,0.0,0.16498101,0.16498101,0.164981,-0.0,4.4,19.067451,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.2363105,0.0,0.0,1.8496629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.77522933,10.49655818939209,8.137239823179812,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.2363105,0.0,0.1673682,2.9725313,0.7251626,1.570019,0.0,0.0,0.0,0.24395457,0.1383698,0.5281758,0.0,2.9725313,0.0,2.0170312,2.0170312,0.1673682,-0.0,3.3,20.16893,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.8968902,1.0653118,0.0,1.084138,1.0971107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.8562359,10.496549606323242,8.98752282351154,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.8968902,0.0,0.1995878,3.3363366,0.90186745,1.8935603,0.0,0.0,0.0,0.2703167,0.1383698,0.56755674,0.0,3.3363366,0.0,2.3808365,2.3808365,0.1995878,-0.0,3.3,18.775028,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.650916,0.19160232,0.0,1.9000764,0.19732153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.93710166,10.496541023254395,9.836326039811468,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.650916,0.0,0.39919245,3.3608346,0.9545578,1.9768009,0.0,0.0,0.0,0.28402403,0.1383698,0.5881875,0.0,3.3608346,0.0,2.4053345,2.4965904,0.39919245,-0.09125584,7.2,20.672966,21.703703,21.703703,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.4948422,0.0,0.0,0.7446788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.84678847,10.496533393859863,8.888343410659957,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.4948422,0.0,0.16921093,-0.14050226,-0.040969554,0.0,0.0,0.0,0.0,0.29159355,0.1383698,0.6030067,0.0,0.0,-0.14050226,0.6994977,0.9138897,0.16921093,-0.21439199,8.9,19.284618,21.810184,21.810184,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.6381512,0.0,0.0,1.7599696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.7566324,10.496525764465332,7.9420113510721535,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.6381512,0.0,0.16827376,0.81260335,0.23691072,0.49683097,0.0,0.0,0.0,0.29154533,0.1383698,0.6114065,0.0,0.81260335,0.0,1.6526034,1.9282435,0.16827376,-0.27564013,10.0,21.539948,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.6666331,10.4965181350708,6.997326729245742,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16833074,-0.9391895,-0.25600868,0.0,0.0,0.0,0.0,0.2725847,0.1383698,0.62183386,0.0,0.0,-0.9391895,-0.09918952,0.16833073,0.16833074,-0.26752025,11.7,19.681355,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.1277502,0.18343896,0.0,0.9679781,0.18891451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.57679033,10.49651050567627,6.054285787746721,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.1277502,0.0,0.17026205,0.23702547,0.065207586,0.14957915,0.0,0.0,0.0,0.27510792,0.1383698,0.6310679,0.0,0.23702547,0.0,1.0770254,1.3271546,0.17026205,-0.25012928,12.2,21.496956,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.48710373,10.496502876281738,5.112885707612492,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17049001,-0.96776575,-0.265272,0.0,0.0,0.0,0.0,0.27410764,0.1383698,0.63212407,0.0,0.0,-0.96776575,-0.12776577,0.17049003,0.17049001,-0.2982558,12.8,19.983374,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.707798,0.0,0.0,0.7635042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.39757314,10.496495246887207,4.173124608348445,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.707798,0.0,0.17066097,-0.1285424,-0.035910077,0.0,0.0,0.0,0.0,0.2793637,0.1383698,0.6245008,0.0,0.0,-0.1285424,0.7114576,0.93416524,0.17066097,-0.2227076,12.8,21.72253,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.30819824,10.496487617492676,3.234999045366891,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16972381,-0.7908163,-0.22454423,0.0,0.0,0.0,0.0,0.2839398,0.1383698,0.61138034,0.0,0.0,-0.7908163,0.049183667,0.16972381,0.16972381,-0.120540135,13.3,20.21083,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.21897876,10.496479988098145,2.298506199729104,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.4547389,-0.4335252,-0.12847772,0.0,0.0,0.0,0.0,0.29635584,0.1383698,0.60260326,0.0,0.0,-0.4335252,0.40647477,0.4547389,0.4547389,-0.048264116,12.8,19.676203,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.135417,0.0,0.0,0.971466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.12991443,10.496472358703613,1.363643252504545,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.135417,0.0,0.5411227,0.67249525,0.21144652,0.4025135,0.0,0.0,0.0,0.31442085,0.1383698,0.5985373,0.0,0.67249525,0.0,1.5124953,1.5125889,0.5411227,-9.354389e-05,12.2,22.227325,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.04100497,10.496464729309082,0.4304072283613465,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.6196001,-0.22039986,-0.07130951,0.0,0.0,0.0,0.0,0.32354608,0.1383698,0.5905886,0.0,0.0,-0.22039986,0.6196001,0.6196001,0.6196001,-0.0,12.2,20.371405,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009518972,0.0,-0.009518972,0.03992869,10.496464729309082,0.41911008206382405,0.009518972,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.62881935,0.61930037,0.20043446,0.3505466,0.0,0.0,0.0,0.3236466,0.1383698,0.56603646,0.0,0.61930037,0.0,0.62881935,0.62881935,0.62881935,-0.0,11.7,19.484127,21.11111,21.11111,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.3868923,0.3668779,0.0,1.1015058,0.37782902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039859254,10.496464729309082,0.4183812528361024,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.3868923,0.0,0.57024664,2.0495815,0.6310635,1.1246204,0.0,0.0,0.0,0.30789873,0.1383698,0.54870737,0.0,2.0495815,0.0,2.0495815,2.0495815,0.57024664,-0.0,11.7,22.616804,21.143518,21.143518,2.0
